GO_COFACTOR_TRANSPORT http://www.broadinstitute.org/gsea/msigdb/cards/GO_COFACTOR_TRANSPORT BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION BIOLOGICAL_PROC
GO_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION BIOLOGICAL_PROC
GO_EXOGENOUS_DRUG_CATABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_EXOGENOUS_DRUG_CATABOLIC_PROCESS BIOLOGICAL_PROC
GO_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS BIOLOGICAL_PROC
GO_REGULATION_OF_PROTEIN_DEACETYLATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_PROTEIN_DEACETYLATION BIOLOGICAL_PROC
GO_OTIC_VESICLE_DEVELOPMENT http://www.broadinstitute.org/gsea/msigdb/cards/GO_OTIC_VESICLE_DEVELOPMENT BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION BIOLOGICAL_PROC
GO_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE BIOLOGICAL_PROC
GO_PHOSPHOLIPID_DEPHOSPHORYLATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_PHOSPHOLIPID_DEPHOSPHORYLATION BIOLOGICAL_PROC
GO_NEGATIVE_REGULATION_OF_DNA_REPAIR http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_DNA_REPAIR BIOLOGICAL_PROC
GO_METAL_ION_TRANSPORT http://www.broadinstitute.org/gsea/msigdb/cards/GO_METAL_ION_TRANSPORT BIOLOGICAL_PROC
GO_INSULIN_SECRETION http://www.broadinstitute.org/gsea/msigdb/cards/GO_INSULIN_SECRETION BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION BIOLOGICAL_PROC
GO_PREASSEMBLY_OF_GPI_ANCHOR_IN_ER_MEMBRANE http://www.broadinstitute.org/gsea/msigdb/cards/GO_PREASSEMBLY_OF_GPI_ANCHOR_IN_ER_MEMBRANE BIOLOGICAL_PROC
GO_NECROTIC_CELL_DEATH http://www.broadinstitute.org/gsea/msigdb/cards/GO_NECROTIC_CELL_DEATH BIOLOGICAL_PROC
GO_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT BIOLOGICAL_PROC
GO_REGULATION_BY_VIRUS_OF_VIRAL_PROTEIN_LEVELS_IN_HOST_CELL http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_BY_VIRUS_OF_VIRAL_PROTEIN_LEVELS_IN_HOST_CELL BIOLOGICAL_PROC
GO_CHROMOSOME_LOCALIZATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_CHROMOSOME_LOCALIZATION BIOLOGICAL_PROC
GO_REGULATION_OF_RESPIRATORY_SYSTEM_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_RESPIRATORY_SYSTEM_PROCESS BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION BIOLOGICAL_PROC
GO_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS http://www.broadinstitute.org/gsea/msigdb/cards/GO_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS BIOLOGICAL_PROC
GO_ACTIVATION_OF_GTPASE_ACTIVITY http://www.broadinstitute.org/gsea/msigdb/cards/GO_ACTIVATION_OF_GTPASE_ACTIVITY BIOLOGICAL_PROC
GO_INOSITOL_PHOSPHATE_METABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_INOSITOL_PHOSPHATE_METABOLIC_PROCESS BIOLOGICAL_PROC
GO_T_CELL_HOMEOSTASIS http://www.broadinstitute.org/gsea/msigdb/cards/GO_T_CELL_HOMEOSTASIS BIOLOGICAL_PROC
GO_REGULATION_OF_RECEPTOR_ACTIVITY http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_RECEPTOR_ACTIVITY BIOLOGICAL_PROC
GO_HISTONE_METHYLATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_HISTONE_METHYLATION BIOLOGICAL_PROC
GO_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_IMPORT_INTO_NUCLEUS http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_IMPORT_INTO_NUCLEUS BIOLOGICAL_PROC
GO_ALPHA_BETA_T_CELL_DIFFERENTIATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_ALPHA_BETA_T_CELL_DIFFERENTIATION BIOLOGICAL_PROC
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME http://www.broadinstitute.org/gsea/msigdb/cards/GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_CHROMOSOME BIOLOGICAL_PROC
GO_PEPTIDE_CROSS_LINKING http://www.broadinstitute.org/gsea/msigdb/cards/GO_PEPTIDE_CROSS_LINKING BIOLOGICAL_PROC
GO_PEPTIDYL_SERINE_MODIFICATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_PEPTIDYL_SERINE_MODIFICATION BIOLOGICAL_PROC
GO_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS BIOLOGICAL_PROC
GO_ROUNDABOUT_SIGNALING_PATHWAY http://www.broadinstitute.org/gsea/msigdb/cards/GO_ROUNDABOUT_SIGNALING_PATHWAY BIOLOGICAL_PROC
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION BIOLOGICAL_PROC
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS BIOLOGICAL_PROC
GO_GLUTAMATE_METABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_GLUTAMATE_METABOLIC_PROCESS BIOLOGICAL_PROC
GO_SPHINGOMYELIN_METABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_SPHINGOMYELIN_METABOLIC_PROCESS BIOLOGICAL_PROC
GO_TRNA_METABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_TRNA_METABOLIC_PROCESS BIOLOGICAL_PROC
GO_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_LOCOMOTION http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_LOCOMOTION BIOLOGICAL_PROC
GO_REGULATION_OF_DENDRITE_MORPHOGENESIS http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_DENDRITE_MORPHOGENESIS BIOLOGICAL_PROC
GO_CELLULAR_RESPONSE_TO_LITHIUM_ION http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELLULAR_RESPONSE_TO_LITHIUM_ION BIOLOGICAL_PROC
GO_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT http://www.broadinstitute.org/gsea/msigdb/cards/GO_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT BIOLOGICAL_PROC
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS BIOLOGICAL_PROC
GO_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS BIOLOGICAL_PROC
GO_NEGATIVE_REGULATION_OF_VIRAL_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_VIRAL_PROCESS BIOLOGICAL_PROC
GO_ERYTHROCYTE_HOMEOSTASIS http://www.broadinstitute.org/gsea/msigdb/cards/GO_ERYTHROCYTE_HOMEOSTASIS BIOLOGICAL_PROC
GO_RESPONSE_TO_HEAT http://www.broadinstitute.org/gsea/msigdb/cards/GO_RESPONSE_TO_HEAT BIOLOGICAL_PROC
GO_NOTCH_RECEPTOR_PROCESSING http://www.broadinstitute.org/gsea/msigdb/cards/GO_NOTCH_RECEPTOR_PROCESSING BIOLOGICAL_PROC
GO_CELLULAR_RESPONSE_TO_CADMIUM_ION http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELLULAR_RESPONSE_TO_CADMIUM_ION BIOLOGICAL_PROC
GO_SUCKLING_BEHAVIOR http://www.broadinstitute.org/gsea/msigdb/cards/GO_SUCKLING_BEHAVIOR BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT BIOLOGICAL_PROC
GO_REGULATION_OF_MITOTIC_SPINDLE_CHECKPOINT http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_MITOTIC_SPINDLE_CHECKPOINT BIOLOGICAL_PROC
GO_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING http://www.broadinstitute.org/gsea/msigdb/cards/GO_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING BIOLOGICAL_PROC
GO_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY BIOLOGICAL_PROC
GO_REGULATION_OF_KINASE_ACTIVITY http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_KINASE_ACTIVITY BIOLOGICAL_PROC
GO_CHROMOSOME_LOCALIZATION_TO_NUCLEAR_ENVELOPE_INVOLVED_IN_HOMOLOGOUS_CHROMOSOME_SEGREGATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_CHROMOSOME_LOCALIZATION_TO_NUCLEAR_ENVELOPE_INVOLVED_IN_HOMOLOGOUS_CHROMOSOME_SEGREGATION BIOLOGICAL_PROC
GO_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION BIOLOGICAL_PROC
GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION BIOLOGICAL_PROC
GO_MYELOID_LEUKOCYTE_DIFFERENTIATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_MYELOID_LEUKOCYTE_DIFFERENTIATION BIOLOGICAL_PROC
GO_PEROXISOME_ORGANIZATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_PEROXISOME_ORGANIZATION BIOLOGICAL_PROC
GO_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_DNA_STRAND_ELONGATION_INVOLVED_IN_DNA_REPLICATION BIOLOGICAL_PROC
GO_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS BIOLOGICAL_PROC
GO_SINGLE_ORGANISM_CELL_ADHESION http://www.broadinstitute.org/gsea/msigdb/cards/GO_SINGLE_ORGANISM_CELL_ADHESION BIOLOGICAL_PROC
GO_POLYOL_METABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_POLYOL_METABOLIC_PROCESS BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER BIOLOGICAL_PROC
GO_APICAL_JUNCTION_ASSEMBLY http://www.broadinstitute.org/gsea/msigdb/cards/GO_APICAL_JUNCTION_ASSEMBLY BIOLOGICAL_PROC
GO_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_PYRIMIDINE_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS BIOLOGICAL_PROC
GO_LYMPHOCYTE_HOMEOSTASIS http://www.broadinstitute.org/gsea/msigdb/cards/GO_LYMPHOCYTE_HOMEOSTASIS BIOLOGICAL_PROC
GO_SERTOLI_CELL_DEVELOPMENT http://www.broadinstitute.org/gsea/msigdb/cards/GO_SERTOLI_CELL_DEVELOPMENT BIOLOGICAL_PROC
GO_NEGATIVE_REGULATION_OF_RNA_SPLICING http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_RNA_SPLICING BIOLOGICAL_PROC
GO_CELL_CYCLE_PHASE_TRANSITION http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELL_CYCLE_PHASE_TRANSITION BIOLOGICAL_PROC
GO_TISSUE_MORPHOGENESIS http://www.broadinstitute.org/gsea/msigdb/cards/GO_TISSUE_MORPHOGENESIS BIOLOGICAL_PROC
GO_ENDOSOME_TO_LYSOSOME_TRANSPORT http://www.broadinstitute.org/gsea/msigdb/cards/GO_ENDOSOME_TO_LYSOSOME_TRANSPORT BIOLOGICAL_PROC
GO_MRNA_PROCESSING http://www.broadinstitute.org/gsea/msigdb/cards/GO_MRNA_PROCESSING BIOLOGICAL_PROC
GO_RESPONSE_TO_ANGIOTENSIN http://www.broadinstitute.org/gsea/msigdb/cards/GO_RESPONSE_TO_ANGIOTENSIN BIOLOGICAL_PROC
GO_DENDRITIC_SPINE_DEVELOPMENT http://www.broadinstitute.org/gsea/msigdb/cards/GO_DENDRITIC_SPINE_DEVELOPMENT BIOLOGICAL_PROC
GO_REGULATION_OF_PROTEIN_OLIGOMERIZATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_PROTEIN_OLIGOMERIZATION BIOLOGICAL_PROC
GO_HEME_METABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_HEME_METABOLIC_PROCESS BIOLOGICAL_PROC
GO_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS BIOLOGICAL_PROC
GO_CEREBELLAR_PURKINJE_CELL_LAYER_FORMATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_CEREBELLAR_PURKINJE_CELL_LAYER_FORMATION BIOLOGICAL_PROC
GO_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS BIOLOGICAL_PROC
GO_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS BIOLOGICAL_PROC
GO_C21_STEROID_HORMONE_METABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_C21_STEROID_HORMONE_METABOLIC_PROCESS BIOLOGICAL_PROC
GO_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY BIOLOGICAL_PROC
GO_TRANSMISSION_OF_NERVE_IMPULSE http://www.broadinstitute.org/gsea/msigdb/cards/GO_TRANSMISSION_OF_NERVE_IMPULSE BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION BIOLOGICAL_PROC
GO_MEMBRANE_FUSION http://www.broadinstitute.org/gsea/msigdb/cards/GO_MEMBRANE_FUSION BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_TOR_SIGNALING http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_TOR_SIGNALING BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION BIOLOGICAL_PROC
GO_MALE_SEX_DETERMINATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_MALE_SEX_DETERMINATION BIOLOGICAL_PROC
GO_TYPE_B_PANCREATIC_CELL_DEVELOPMENT http://www.broadinstitute.org/gsea/msigdb/cards/GO_TYPE_B_PANCREATIC_CELL_DEVELOPMENT BIOLOGICAL_PROC
GO_REGULATION_OF_SUPEROXIDE_ANION_GENERATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_SUPEROXIDE_ANION_GENERATION BIOLOGICAL_PROC
GO_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY http://www.broadinstitute.org/gsea/msigdb/cards/GO_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE BIOLOGICAL_PROC
GO_LYMPHOCYTE_COSTIMULATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_LYMPHOCYTE_COSTIMULATION BIOLOGICAL_PROC
GO_REGULATION_OF_SERINE_TYPE_PEPTIDASE_ACTIVITY http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_SERINE_TYPE_PEPTIDASE_ACTIVITY BIOLOGICAL_PROC
GO_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS BIOLOGICAL_PROC
GO_COFACTOR_METABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_COFACTOR_METABOLIC_PROCESS BIOLOGICAL_PROC
GO_BARBED_END_ACTIN_FILAMENT_CAPPING http://www.broadinstitute.org/gsea/msigdb/cards/GO_BARBED_END_ACTIN_FILAMENT_CAPPING BIOLOGICAL_PROC
GO_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS BIOLOGICAL_PROC
GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY BIOLOGICAL_PROC
GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE BIOLOGICAL_PROC
GO_3_UTR_MEDIATED_MRNA_STABILIZATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_3_UTR_MEDIATED_MRNA_STABILIZATION BIOLOGICAL_PROC
GO_DRUG_CATABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_DRUG_CATABOLIC_PROCESS BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION BIOLOGICAL_PROC
GO_PRIMITIVE_STREAK_FORMATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_PRIMITIVE_STREAK_FORMATION BIOLOGICAL_PROC
GO_RESPONSE_TO_PHENYLPROPANOID http://www.broadinstitute.org/gsea/msigdb/cards/GO_RESPONSE_TO_PHENYLPROPANOID BIOLOGICAL_PROC
GO_REGULATION_OF_EPITHELIAL_CELL_MIGRATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_EPITHELIAL_CELL_MIGRATION BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY BIOLOGICAL_PROC
GO_CELL_DEATH http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELL_DEATH BIOLOGICAL_PROC
GO_CELLULAR_IRON_ION_HOMEOSTASIS http://www.broadinstitute.org/gsea/msigdb/cards/GO_CELLULAR_IRON_ION_HOMEOSTASIS BIOLOGICAL_PROC
GO_CONTRACTILE_ACTIN_FILAMENT_BUNDLE_ASSEMBLY http://www.broadinstitute.org/gsea/msigdb/cards/GO_CONTRACTILE_ACTIN_FILAMENT_BUNDLE_ASSEMBLY BIOLOGICAL_PROC
GO_MACROMOLECULE_DEACYLATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_MACROMOLECULE_DEACYLATION BIOLOGICAL_PROC
GO_TRANSLATIONAL_INITIATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_TRANSLATIONAL_INITIATION BIOLOGICAL_PROC
GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY http://www.broadinstitute.org/gsea/msigdb/cards/GO_ACTIVATION_OF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY BIOLOGICAL_PROC
GO_SYNAPTIC_TRANSMISSION_CHOLINERGIC http://www.broadinstitute.org/gsea/msigdb/cards/GO_SYNAPTIC_TRANSMISSION_CHOLINERGIC BIOLOGICAL_PROC
GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE http://www.broadinstitute.org/gsea/msigdb/cards/GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE BIOLOGICAL_PROC
GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION BIOLOGICAL_PROC
GO_PLASMA_MEMBRANE_ORGANIZATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_PLASMA_MEMBRANE_ORGANIZATION BIOLOGICAL_PROC
GO_REGULATION_OF_NEUROTRANSMITTER_SECRETION http://www.broadinstitute.org/gsea/msigdb/cards/GO_REGULATION_OF_NEUROTRANSMITTER_SECRETION BIOLOGICAL_PROC
GO_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS http://www.broadinstitute.org/gsea/msigdb/cards/GO_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS BIOLOGICAL_PROC
GO_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY http://www.broadinstitute.org/gsea/msigdb/cards/GO_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY BIOLOGICAL_PROC
GO_WHITE_FAT_CELL_DIFFERENTIATION http://www.broadinstitute.org/gsea/msigdb/cards/GO_WHITE_FAT_CELL_DIFFERENTIATION BIOLOGICAL_PROC
GO_OOGENESIS http://www.broadinstitute.org/gsea/msigdb/cards/GO_OOGENESIS BIOLOGICAL_PROC
